checking_account,duration_months,credit_history,purpose,credit_amount,savings_account,employment_years,installment_rate,personal_status,guarantors,residence_years,property,age,other_credits,housing,existing_credits,job,dependents,telephone,foreign_worker,risk,age_group,monthly_payment,high_credit
0,6,2,1,1236,2,0,2,3,1,4,2,50,3,0,1,1,2,1,2,0,1,206.0,0
0,36,3,2,7678,2,1,2,2,1,4,3,40,3,1,2,1,2,2,2,0,1,213.28,1
0,6,2,5,660,2,1,2,4,1,4,1,23,3,0,1,3,2,1,2,0,3,110.0,0
0,24,2,2,2835,2,3,3,3,1,4,2,53,3,1,1,1,2,1,2,0,2,118.12,1
0,24,2,1,2670,3,3,4,3,1,4,3,35,3,1,1,0,2,2,2,0,0,111.25,1
0,12,1,8,3447,2,0,4,2,1,3,1,35,3,1,1,3,1,1,2,0,0,287.25,1
0,15,2,3,3568,3,3,4,2,1,2,3,54,1,0,1,0,2,2,2,0,2,237.87,1
1,21,4,9,3652,3,1,2,3,1,3,2,27,3,1,2,1,2,1,2,0,0,173.9,1
3,24,2,3,3660,3,0,2,2,1,4,3,28,3,1,1,1,2,1,2,0,0,152.5,1
2,9,2,3,1126,1,3,2,1,1,4,1,49,3,1,1,1,2,1,2,0,1,125.11,0
2,6,3,3,683,3,2,2,2,1,1,2,29,1,1,1,1,2,1,2,0,0,113.83,0
2,12,2,2,2251,3,0,1,2,1,2,3,46,3,1,1,3,2,1,2,0,1,187.58,0
0,12,2,1,4675,4,2,1,2,1,4,3,20,3,0,1,1,2,1,2,0,3,389.58,1
1,21,3,0,2353,3,0,1,1,1,4,2,47,3,1,2,1,2,1,2,0,1,112.05,1
3,21,2,3,3357,0,2,4,2,1,2,3,29,1,1,1,1,2,1,2,0,0,159.86,1
0,6,2,0,672,3,4,1,2,1,4,1,54,3,1,1,2,2,2,2,0,2,112.0,0
3,6,4,3,338,2,3,4,3,1,4,3,52,3,1,2,1,2,1,2,0,2,56.33,0
0,9,2,3,2697,3,0,1,3,1,2,1,32,3,1,1,1,1,1,2,0,0,299.67,1
0,9,2,0,2507,2,3,2,3,1,4,4,51,3,2,1,3,2,1,2,0,2,278.56,1
0,15,3,3,1478,3,0,4,4,1,3,1,33,1,1,2,1,2,1,2,0,0,98.53,0
0,12,4,6,3565,4,2,2,3,1,1,2,37,3,1,2,3,1,1,2,0,1,297.08,1
0,15,2,2,2221,2,0,2,2,1,4,3,20,3,0,1,1,2,1,2,0,3,148.07,0
0,6,4,3,1898,4,0,1,3,1,2,1,34,3,1,2,3,1,1,2,0,0,316.33,0
1,6,3,9,1449,1,3,1,1,1,2,3,31,1,1,2,1,1,1,2,0,0,241.5,0
0,15,3,2,960,0,1,3,2,1,2,2,30,3,1,2,1,2,1,2,0,0,64.0,0
0,36,2,1,8133,3,0,1,2,1,2,2,30,1,1,1,1,2,1,2,0,0,225.92,1
0,9,2,2,2301,1,2,2,2,1,4,2,22,3,0,1,1,2,1,2,0,3,255.67,0
0,6,3,9,1743,1,0,1,3,1,2,1,34,3,1,2,3,2,1,2,0,0,290.5,0
1,12,2,2,983,0,2,1,2,1,4,1,19,3,0,1,3,2,1,2,0,3,81.92,0
0,18,3,3,2320,3,4,2,4,1,3,1,34,3,1,2,1,2,1,2,0,0,128.89,1
3,12,1,8,339,3,3,4,4,1,1,3,45,1,1,1,3,2,1,2,0,1,28.25,0
2,24,2,3,5152,3,1,4,3,1,2,3,25,1,1,1,1,2,1,2,0,3,214.67,1
2,24,2,2,3749,3,2,2,2,1,4,3,26,3,1,1,1,2,1,2,0,0,156.21,1
0,9,4,3,3074,4,0,1,3,1,2,1,33,3,1,2,1,1,1,2,0,0,341.56,1
2,9,2,3,745,3,0,3,2,1,2,1,28,3,1,1,3,2,1,2,1,0,82.78,0
0,24,2,0,1469,1,3,4,4,1,4,1,41,3,0,1,3,2,1,2,0,1,61.21,0
3,6,2,2,1374,3,0,1,3,1,2,1,36,1,1,1,3,2,2,2,0,1,229.0,0
0,6,1,0,783,4,0,1,3,3,2,1,26,2,1,1,3,1,1,2,0,0,130.5,0
3,21,2,3,2606,3,2,4,2,1,4,2,28,3,0,1,0,2,2,2,0,0,124.1,1
0,54,0,1,9436,4,0,2,3,1,2,2,39,3,1,1,3,1,1,2,0,1,174.74,1
0,12,4,3,930,4,3,4,3,1,4,1,65,3,1,4,1,2,1,2,0,2,77.5,0
0,48,4,1,2751,4,3,4,3,1,3,3,38,3,1,2,1,1,2,2,0,1,57.31,1
0,6,4,0,250,0,0,2,2,1,2,1,41,1,1,2,3,2,1,2,0,1,41.67,0
1,24,2,0,1201,3,2,4,3,1,1,2,26,3,1,1,1,2,1,2,0,0,50.04,0
3,6,2,0,662,3,2,3,3,1,4,1,41,3,1,1,3,1,2,2,0,1,110.33,0
0,15,2,1,1300,4,3,4,3,1,4,4,45,1,2,1,1,1,1,2,0,1,86.67,0
0,24,1,9,1559,3,1,4,3,1,4,3,40,1,1,1,1,2,2,2,0,1,64.96,0
2,12,2,3,3016,3,0,3,4,1,1,3,24,3,1,1,1,2,1,2,0,3,251.33,1
0,15,4,3,1360,3,0,4,3,1,2,2,31,3,1,2,1,2,1,2,0,0,90.67,0
0,6,0,0,1204,1,0,4,3,1,1,4,35,1,0,1,1,2,1,1,0,0,200.67,0
0,10,2,0,1597,2,0,3,3,1,2,4,40,3,0,1,3,1,1,1,0,1,159.7,0
0,12,2,3,2073,1,0,4,2,2,2,1,28,3,1,1,1,2,1,2,0,0,172.75,0
0,11,2,9,2142,0,3,1,1,1,2,1,28,3,1,1,1,2,2,2,0,0,194.73,0
3,10,4,2,2132,4,2,2,2,2,3,1,27,3,0,2,1,2,1,1,0,0,213.2,0
0,10,2,0,1546,3,0,3,3,1,2,1,31,3,1,1,3,1,1,1,0,0,154.6,0
0,24,4,0,1287,0,3,4,2,1,4,1,37,3,1,2,1,2,2,2,0,1,53.62,0
0,10,2,0,1418,1,0,3,3,1,2,1,35,3,0,1,3,2,1,1,0,0,141.8,0
2,6,4,0,1343,3,3,1,3,1,4,1,46,3,1,2,1,1,1,1,0,1,223.83,0
0,18,2,0,2662,4,1,4,3,1,3,2,32,3,1,1,1,2,1,1,0,0,147.89,1
0,18,4,3,6070,3,3,3,3,1,4,3,33,3,1,2,1,2,2,2,0,0,337.22,1
0,24,4,6,1927,4,0,3,2,1,2,3,33,3,1,2,1,2,2,2,0,0,80.29,0
0,18,4,3,2404,3,0,2,2,1,2,3,26,3,1,2,1,2,1,2,0,0,133.56,1
0,6,4,3,1554,3,1,1,2,1,2,3,24,3,0,2,1,2,2,2,0,3,259.0,0
0,22,2,0,1283,4,1,4,2,1,4,2,25,3,0,1,1,2,1,2,0,3,58.32,0
0,24,3,0,717,4,3,4,4,1,4,3,54,3,1,2,1,2,2,2,0,2,29.88,0
3,24,2,2,1747,3,2,4,3,2,1,2,24,3,1,1,3,2,1,1,0,3,72.79,0
3,9,4,5,1288,1,3,3,3,3,4,1,48,3,1,2,1,1,1,1,0,1,143.11,0
3,10,4,0,1038,3,1,4,3,2,3,2,49,3,1,2,1,2,2,2,0,1,103.8,0
0,10,2,1,2848,1,0,1,3,2,2,1,32,3,1,1,1,1,1,2,0,0,284.8,1
0,12,2,1,1413,0,1,3,3,1,2,2,55,3,1,1,1,2,1,1,0,2,117.75,0
0,30,4,3,3077,4,3,3,3,1,2,3,40,3,1,2,1,1,2,2,0,1,102.57,1
3,24,1,1,3632,3,0,1,2,3,4,3,22,1,0,1,1,2,1,1,0,3,151.33,1
0,18,4,1,3229,4,4,2,3,1,4,4,38,3,1,1,0,2,2,2,0,1,179.39,1
0,9,2,0,3577,1,0,1,3,3,2,1,26,3,0,1,1,1,1,1,0,0,397.44,1
0,12,4,0,682,1,1,4,2,1,3,3,51,3,1,2,1,2,2,2,0,2,56.83,0
0,10,2,3,1924,3,0,1,3,1,4,2,38,3,1,1,1,2,2,1,0,1,192.4,0
0,10,2,6,727,2,3,4,3,1,4,4,46,3,2,1,1,2,2,2,0,1,72.7,0
2,10,4,0,781,3,3,4,3,1,4,4,63,3,2,2,1,2,2,2,0,2,78.1,0
3,12,4,0,2121,3,0,4,3,1,2,2,30,3,1,2,1,2,1,2,0,0,176.75,0
0,12,4,6,701,3,0,4,3,1,2,3,32,3,1,2,1,2,1,2,0,0,58.42,0
0,10,4,2,2069,4,0,2,4,1,1,3,26,3,1,2,1,2,1,1,0,0,206.9,0
0,24,2,0,1525,0,1,4,2,1,3,3,34,3,1,1,1,1,2,2,0,0,63.54,0
0,48,4,9,7629,4,3,4,1,1,2,3,46,1,1,2,0,1,1,2,0,1,158.94,1
3,12,4,0,3499,3,0,3,2,2,2,1,29,3,1,2,1,2,1,2,1,0,291.58,1
0,6,2,3,1346,1,3,2,3,1,4,4,42,1,2,1,1,1,2,2,0,1,224.33,0
0,36,4,1,10477,4,3,2,3,1,4,4,42,3,2,2,1,2,1,2,0,1,291.03,1
3,24,2,1,2924,3,0,3,3,3,4,4,63,1,1,1,1,1,2,2,0,2,121.83,1
0,10,4,0,1231,3,3,3,3,1,4,1,32,3,1,2,3,1,1,1,0,0,123.1,0
2,18,2,0,1961,3,3,3,2,1,2,3,23,3,1,1,0,2,1,2,0,3,108.94,0
0,15,4,0,5045,4,3,1,2,1,4,3,59,3,1,1,1,2,2,2,0,2,336.33,1
0,12,4,0,1255,3,3,4,3,1,4,1,61,3,1,2,3,2,1,2,0,2,104.58,0
3,12,2,2,1858,3,2,4,2,1,1,3,22,3,0,1,1,2,1,2,0,3,154.83,0
0,6,4,2,1221,4,0,1,4,1,2,2,27,3,1,2,1,2,1,2,0,0,203.5,0
0,9,2,2,1388,3,0,4,2,1,2,1,26,3,0,1,1,2,1,2,0,0,154.22,0
0,12,2,3,2279,4,0,4,3,1,4,4,37,3,2,1,1,2,2,2,0,1,189.92,0
0,12,0,2,2759,3,3,2,3,1,4,2,34,3,1,2,1,2,1,2,0,0,229.92,1
2,24,2,3,1258,2,0,3,2,1,3,3,57,3,1,1,3,2,1,2,0,2,52.42,0
1,12,0,8,1410,3,0,2,3,1,2,1,31,3,1,1,3,2,2,2,0,0,117.5,0
3,15,2,0,1403,3,0,2,2,1,4,3,28,3,0,1,1,2,1,2,0,0,93.53,0
3,24,2,2,3021,3,0,2,1,1,2,1,24,3,0,1,3,2,1,2,0,3,125.88,1
3,24,2,9,6568,3,0,2,4,1,2,3,21,2,1,1,3,2,1,2,0,3,273.67,1
0,24,4,3,2578,0,3,2,3,1,2,3,34,3,1,1,1,2,1,2,0,0,107.42,1
1,24,4,1,7758,0,3,2,2,1,4,4,29,3,0,1,1,2,1,2,0,0,323.25,1
3,6,2,4,343,3,2,4,2,1,1,1,27,3,1,1,1,2,1,2,0,0,57.17,0
0,21,3,2,1591,1,1,4,3,1,3,1,34,3,1,2,0,2,1,2,0,0,75.76,0
3,27,2,3,3416,3,0,3,3,1,2,3,27,3,1,1,0,2,1,2,0,0,126.52,1
3,12,0,5,1108,3,1,4,3,1,3,1,28,3,1,2,1,2,1,2,1,0,92.33,0
1,27,3,1,5965,3,3,1,3,1,2,3,30,3,1,2,0,2,2,2,0,0,220.93,1
1,15,2,5,1514,1,0,4,3,3,2,1,22,3,1,1,1,2,1,2,0,3,100.93,0
0,30,4,3,6742,4,1,2,3,1,3,2,36,3,1,2,1,2,1,2,0,1,224.73,1
3,18,2,2,3650,3,2,1,2,1,4,3,22,3,0,1,1,2,1,2,0,3,202.78,1
3,21,2,2,3599,3,1,1,2,1,4,3,26,3,0,1,3,2,1,2,0,0,171.38,1
0,60,4,0,13756,4,3,2,3,1,4,4,63,1,2,1,0,2,2,2,0,2,229.27,1
1,9,2,0,276,3,0,4,4,1,4,1,22,3,0,1,3,2,1,2,0,3,30.67,0
0,42,4,2,4041,2,0,4,3,1,4,1,36,3,1,2,1,2,2,2,0,1,96.21,1
1,9,2,3,458,3,0,4,3,1,3,1,24,3,1,1,1,2,1,2,0,3,50.89,0
1,9,2,2,918,3,0,4,2,1,1,2,30,3,1,1,1,2,1,2,1,0,102.0,0
0,24,2,0,7393,3,0,1,3,1,4,2,43,3,1,1,3,1,1,2,0,1,308.04,1
2,10,2,4,1225,3,0,2,3,1,2,3,37,3,1,1,1,2,2,2,0,1,122.5,0
3,24,2,1,2812,4,3,2,2,1,4,1,26,3,0,1,1,2,1,2,0,0,117.17,1
0,15,2,1,3029,3,1,2,3,1,2,3,33,3,1,1,1,2,1,2,0,0,201.93,1
2,12,4,0,1480,2,4,2,3,1,4,4,66,1,2,3,2,2,1,2,0,2,123.33,0
2,6,4,6,1047,3,0,2,2,1,4,2,50,3,1,1,3,2,1,2,0,1,174.5,0
0,15,4,3,1471,3,0,4,3,1,4,4,35,3,2,2,1,2,2,2,0,0,98.07,0
0,24,2,2,5511,1,0,4,3,1,1,3,25,2,1,1,1,2,1,2,0,3,229.62,1
1,9,2,3,1206,3,3,4,2,1,4,1,25,3,1,1,1,2,1,2,0,3,134.0,0
1,24,3,3,6403,3,2,1,3,1,2,3,33,3,1,1,1,2,1,2,0,0,266.79,1
0,12,2,3,707,3,0,4,3,1,2,1,30,1,1,2,1,2,1,2,0,0,58.92,0
0,12,3,1,1503,3,0,4,4,1,4,1,41,3,0,1,1,2,1,2,0,1,125.25,0
1,12,2,0,6078,3,1,2,3,1,2,3,32,3,1,1,1,2,1,2,0,0,506.5,1
1,27,2,9,2528,3,2,4,2,1,1,2,32,3,1,1,1,1,2,2,0,0,93.63,1
1,12,2,9,1037,1,1,3,3,1,4,1,39,3,1,1,3,2,1,2,0,1,86.42,0
3,6,2,1,1352,2,4,1,2,1,2,2,23,3,0,1,2,2,2,2,0,3,225.33,0
0,24,2,3,3181,3,2,4,2,1,4,2,26,3,1,1,1,2,2,2,0,0,132.54,1
0,18,2,3,4594,3,2,3,3,1,2,3,32,3,1,1,1,2,2,2,0,0,255.22,1
1,48,2,10,5381,4,4,3,3,1,4,4,40,1,2,1,2,2,2,2,0,1,112.1,1
0,15,2,1,4657,3,0,3,3,1,2,3,30,3,1,1,1,2,2,2,0,0,310.47,1
1,9,2,9,1391,3,0,2,4,1,1,1,27,1,1,1,1,2,2,2,0,0,154.56,0
1,18,2,9,1913,0,2,3,4,1,3,1,36,1,1,1,1,2,2,2,0,1,106.28,0
0,42,2,3,7166,4,1,2,4,1,4,2,29,3,0,1,1,2,2,2,0,0,170.62,1
0,13,2,3,1409,1,4,2,2,1,4,1,64,3,1,1,1,2,1,2,0,2,108.38,0
0,24,3,9,2978,4,0,4,3,1,4,1,32,3,1,2,1,1,2,2,0,0,124.08,1
0,12,4,3,976,4,3,4,3,1,4,3,35,3,1,2,1,2,1,2,0,0,81.33,0
0,24,3,9,2375,2,0,4,3,1,2,3,44,3,1,2,1,1,2,2,0,1,98.96,1
0,12,4,3,522,2,3,4,3,1,4,2,42,3,1,2,1,1,2,2,0,1,43.5,0
0,28,4,3,2743,3,3,4,3,1,2,3,29,3,1,2,1,2,1,2,0,0,97.96,1
0,11,4,3,1154,1,4,4,2,1,4,1,57,3,1,3,3,2,1,2,0,2,104.91,0
0,24,4,1,5804,0,0,4,3,1,2,1,27,3,1,2,1,2,1,2,0,0,241.83,1
0,18,4,3,1169,4,0,4,3,1,3,2,29,3,1,2,1,2,2,2,0,0,64.94,0
3,15,4,2,1478,3,3,4,3,1,4,3,44,3,1,2,1,1,2,2,0,1,98.53,0
0,12,2,3,776,3,0,4,4,1,2,1,28,3,1,1,1,2,1,2,0,0,64.67,0
1,11,4,0,1322,0,0,4,2,1,4,3,40,3,1,2,1,2,1,2,0,1,120.18,0
1,16,4,0,1175,3,4,2,3,1,3,3,68,3,2,3,2,2,2,2,0,2,73.44,0
0,12,2,0,2133,4,3,4,2,1,4,4,52,3,2,1,0,2,2,2,0,2,177.75,0
0,15,4,3,1829,3,3,4,3,1,4,3,46,3,1,2,1,2,2,2,0,1,121.93,0
0,12,4,3,717,3,3,4,3,1,4,1,52,3,1,3,1,2,1,2,0,2,59.75,0
1,39,3,6,11760,1,1,2,3,1,3,4,32,3,0,1,1,2,2,2,0,0,301.54,1
1,9,4,6,1501,3,3,2,2,1,3,3,34,3,1,2,0,2,2,2,1,0,166.78,0
3,12,2,6,1200,4,0,4,2,1,4,2,23,1,0,1,1,2,2,2,0,3,100.0,0
1,9,2,0,3195,4,0,1,2,1,2,1,33,3,1,1,3,2,1,2,0,0,355.0,1
0,30,4,3,4530,3,1,4,2,1,4,3,26,3,0,1,0,2,2,2,0,0,151.0,1
0,12,3,5,1555,0,3,4,3,1,4,4,55,3,2,2,1,1,1,2,1,2,129.58,0
1,15,4,9,2326,2,0,2,3,1,4,3,27,1,1,1,1,2,1,2,0,0,155.07,1
1,18,4,9,1887,4,0,4,4,1,4,1,28,1,1,2,1,2,1,2,0,0,104.83,0
0,12,4,9,1264,4,3,4,3,1,4,4,57,3,0,1,3,2,1,2,0,2,105.33,0
0,7,3,3,846,4,3,3,3,1,4,4,36,3,2,1,1,2,1,2,0,1,120.86,0
0,15,4,6,1532,1,0,4,2,1,3,3,31,3,1,1,1,2,1,2,0,0,102.13,0
0,6,3,3,935,3,0,3,2,1,2,1,24,3,1,1,1,2,1,2,0,3,155.83,0
3,27,4,9,2442,3,3,4,3,1,4,3,43,2,1,4,0,1,2,2,0,1,90.44,1
1,18,4,9,3590,3,4,3,4,1,3,3,40,3,1,3,2,1,2,2,0,1,199.44,1
0,21,4,2,2288,3,2,4,2,1,4,2,23,3,1,1,1,2,2,2,0,3,108.95,0
0,27,3,9,5117,3,1,3,3,1,4,3,26,3,1,2,1,2,1,2,0,0,189.52,1
3,39,4,2,14179,4,1,4,3,1,4,2,30,3,1,2,0,2,2,2,0,0,363.56,1
0,15,2,3,1386,4,0,4,4,1,2,1,40,3,0,1,1,2,2,2,0,1,92.4,0
0,12,4,3,618,3,3,4,3,1,4,1,56,3,1,1,1,2,1,2,0,2,51.5,0
0,12,2,2,1574,3,0,4,3,1,2,1,50,3,1,1,1,2,1,2,0,1,131.17,0
0,6,4,3,700,4,3,4,3,1,4,4,36,3,2,2,1,2,1,2,0,1,116.67,0
0,12,2,3,886,4,0,4,2,1,2,3,21,3,1,1,1,2,1,2,0,3,73.83,0
0,36,2,1,4686,3,0,2,3,1,2,4,32,3,2,1,0,2,2,2,0,0,130.17,1
1,9,2,3,790,2,0,4,2,1,3,1,66,3,1,1,3,2,1,2,0,2,87.78,0
1,12,2,3,766,2,0,4,3,1,3,1,66,3,1,1,3,2,1,2,1,2,63.83,0
3,20,2,2,2212,4,1,4,3,1,4,3,39,3,1,1,1,2,2,2,0,1,110.6,0
1,10,2,0,7308,3,4,2,3,1,4,4,70,1,2,1,0,2,2,2,0,2,730.8,1
1,24,4,6,5743,3,2,2,2,1,4,4,24,3,2,2,1,2,2,2,0,3,239.29,1
3,14,2,0,3973,3,4,1,3,1,4,4,22,3,2,1,1,2,1,2,0,3,283.79,1
1,60,3,3,7418,4,0,1,3,1,1,1,27,3,1,1,3,2,1,2,0,0,123.63,1
1,20,3,10,2629,3,0,2,3,1,3,3,29,1,1,2,1,2,2,2,0,0,131.45,1
1,18,2,9,1941,0,0,4,3,1,2,2,35,3,1,1,3,2,2,2,0,0,107.83,0
1,24,3,2,2333,4,2,4,3,1,2,2,29,1,1,1,3,2,1,2,0,0,97.21,1
0,12,2,1,2445,4,2,2,4,1,4,3,26,3,0,1,1,2,2,2,0,0,203.75,1
1,20,2,1,6468,4,4,1,1,1,4,1,60,3,1,1,0,2,2,2,0,2,323.4,1
1,18,4,2,7374,3,4,4,3,1,4,2,40,2,1,2,0,2,2,2,0,1,409.67,1
0,15,2,1,3812,1,2,1,2,1,4,3,23,3,1,1,1,2,2,2,0,3,254.13,1
3,28,2,0,4006,3,0,3,3,1,2,3,45,3,1,1,3,2,1,2,1,1,143.07,1
1,12,2,0,7472,4,4,1,2,1,2,1,24,3,0,1,2,2,1,2,0,3,622.67,1
2,12,2,2,1424,4,3,3,2,1,4,1,55,3,1,1,0,2,2,2,0,2,118.67,0
1,12,2,1,2028,4,0,4,3,1,2,3,30,3,1,1,1,2,1,2,0,0,169.0,0
0,15,2,0,5324,2,3,1,2,1,4,4,35,3,2,1,1,2,1,2,0,0,354.93,1
1,36,2,3,2323,3,1,4,3,1,4,3,24,3,0,1,1,2,1,2,0,3,64.53,1
0,12,2,6,1393,3,3,4,3,1,4,2,47,1,1,3,1,1,2,2,0,1,116.08,0
0,18,2,2,1984,3,0,4,3,1,4,4,47,1,2,2,1,2,1,2,0,1,110.22,0
0,24,2,3,999,4,3,4,3,1,2,3,25,3,1,2,1,2,1,2,0,3,41.62,0
0,36,2,9,7409,4,3,3,3,1,2,2,37,3,1,2,1,2,1,2,0,1,205.81,1
0,15,2,2,2186,4,1,1,2,1,4,1,33,1,0,1,3,2,1,2,0,0,145.73,0
2,36,2,3,4473,3,3,4,3,1,2,3,31,3,1,1,1,2,1,2,0,0,124.25,1
0,24,2,8,937,3,2,4,4,1,3,3,27,3,1,2,3,2,1,2,0,0,39.04,0
0,18,2,2,3422,3,3,4,3,1,4,2,47,1,1,3,1,1,2,2,0,1,190.11,1
0,24,2,3,3105,4,2,4,3,1,2,3,25,3,1,2,1,2,1,2,0,3,129.38,1
0,12,4,6,2748,3,3,2,2,1,4,4,57,1,2,3,3,2,1,2,0,2,229.0,1
1,18,2,5,3872,3,4,2,2,1,4,3,67,3,1,1,1,2,2,2,0,2,215.11,1
0,27,2,5,5190,4,3,4,3,1,4,2,48,3,1,4,1,1,2,2,0,1,192.22,1
1,18,2,2,3001,3,1,2,2,1,4,1,40,3,0,1,1,2,1,2,0,1,166.72,1
0,24,3,9,3863,3,0,1,3,1,2,4,32,3,2,1,1,2,1,2,0,0,160.96,1
0,12,4,2,5801,4,3,2,3,1,4,2,49,3,0,1,1,2,2,1,0,1,483.42,1
0,12,4,2,1592,0,1,3,2,1,2,2,35,3,1,1,1,2,1,2,0,0,132.67,0
0,12,4,9,1185,3,0,3,2,1,2,1,27,3,1,2,1,2,1,2,0,0,98.75,0
0,18,4,2,3780,3,2,3,1,1,2,3,35,3,1,2,0,2,2,2,0,0,210.0,1
1,18,4,2,3612,3,3,3,2,1,4,2,37,3,1,1,1,2,2,1,0,1,200.67,1
0,12,2,9,1076,3,0,2,4,1,2,1,26,3,1,1,1,2,2,2,0,0,89.67,0
0,12,2,0,3527,4,2,2,3,1,3,2,45,3,1,1,0,1,2,2,0,1,293.92,1
0,18,2,3,2051,3,2,4,3,1,1,1,33,3,1,1,1,2,1,2,0,0,113.94,0
0,12,4,2,3331,3,3,2,3,1,4,2,42,2,1,1,1,2,1,2,0,1,277.58,1
3,18,0,9,3104,3,1,3,3,1,1,2,31,1,1,1,1,2,2,2,0,0,172.44,1
0,24,4,3,2611,3,3,4,4,2,3,1,46,3,1,2,1,2,1,2,0,1,108.79,1
3,12,4,1,1409,3,3,4,3,1,3,1,54,3,1,1,1,2,1,2,0,2,117.42,0
0,24,2,3,1311,1,1,4,4,1,3,2,26,3,1,1,1,2,2,2,0,0,54.62,0
0,6,2,3,2108,3,1,2,4,1,2,1,29,3,0,1,1,2,1,2,0,0,351.33,0
0,24,4,1,4042,4,1,3,3,1,4,2,43,3,1,2,1,2,2,2,0,1,168.42,1
0,12,4,0,926,3,4,1,2,1,2,2,38,3,1,1,2,2,1,2,0,1,77.17,0
3,12,2,3,1680,2,3,3,4,1,1,1,35,3,1,1,1,2,1,2,0,0,140.0,0
0,24,2,0,1249,3,2,4,4,1,2,1,28,3,1,1,1,2,1,2,0,0,52.04,0
0,24,4,0,2463,1,1,4,4,1,3,2,27,3,1,2,1,2,2,2,0,0,102.62,1
0,6,2,3,1595,3,1,3,3,1,2,2,51,3,1,1,1,1,1,2,0,2,265.83,0
0,24,4,5,2058,3,0,4,1,1,2,1,33,3,1,2,1,2,2,2,0,0,85.75,0
0,24,2,1,7814,3,1,3,3,1,3,3,38,3,1,1,0,2,2,2,0,1,325.58,1
0,6,4,3,1740,3,3,2,4,1,2,1,30,3,0,2,1,2,1,2,0,0,290.0,0
0,12,4,3,1240,4,3,4,2,1,2,1,38,3,1,2,1,2,2,2,0,1,103.33,0
0,24,4,1,6842,4,0,2,3,1,4,2,46,3,1,2,0,1,2,2,0,1,285.08,1
0,24,4,2,5150,3,3,4,3,1,4,3,33,3,1,1,1,2,2,2,0,0,214.58,1
3,6,2,0,1203,1,3,3,3,1,2,2,43,3,1,1,1,2,2,2,0,1,200.5,0
0,6,4,0,2080,2,0,1,4,1,2,3,24,3,1,1,1,2,1,2,0,3,346.67,0
0,6,2,6,1538,3,2,1,2,1,2,4,56,3,1,1,1,2,1,2,0,2,256.33,0
1,24,4,0,3878,1,2,4,1,1,2,3,37,3,1,1,1,2,2,2,0,1,161.58,1
1,30,2,2,3832,3,2,2,4,1,1,2,22,3,1,1,1,2,1,2,0,3,127.73,1
0,15,2,0,3186,0,1,2,2,1,3,3,20,3,0,1,1,2,1,2,0,3,212.4,1
1,24,2,3,2896,1,2,2,3,1,1,3,29,3,1,1,1,2,1,2,0,0,120.67,1
1,24,3,9,6967,1,1,4,3,1,4,3,36,3,0,1,0,2,2,2,0,1,290.29,1
0,36,2,6,1819,3,0,4,3,1,4,4,37,2,2,1,1,2,2,2,1,1,50.53,0
0,24,2,3,5943,4,2,1,2,1,1,3,44,3,1,2,1,2,2,2,1,1,247.62,1
0,36,4,2,7127,3,2,2,2,1,4,2,23,3,0,2,1,2,2,2,1,3,197.97,1
0,36,2,2,3349,3,0,4,2,1,2,3,28,3,1,1,0,2,2,2,1,0,93.03,1
0,36,2,2,10974,3,4,4,2,1,2,3,26,3,1,2,0,2,2,2,1,0,304.83,1
0,6,2,3,518,3,0,3,2,1,1,1,29,3,1,1,1,2,1,2,0,0,86.33,0
0,18,2,3,1126,4,2,4,2,1,2,1,21,3,0,1,1,2,2,2,0,3,62.56,0
1,12,4,1,1860,3,4,4,3,1,2,3,34,3,1,2,0,2,2,2,0,0,155.0,0
0,36,4,3,9566,3,0,2,2,1,2,3,31,2,1,2,1,2,1,2,0,0,265.72,1
3,12,2,3,701,3,0,4,4,1,2,1,40,3,1,1,3,2,1,2,0,1,58.42,0
1,12,2,3,2930,3,1,2,2,1,1,1,27,3,1,1,1,2,1,2,0,0,244.17,1
0,18,2,3,1505,3,0,4,3,1,2,4,32,3,2,1,0,2,2,2,0,0,83.61,0
0,18,4,3,2238,3,0,2,2,1,1,3,25,3,1,2,1,2,1,2,0,3,124.33,0
0,4,4,3,1503,3,1,2,3,1,1,1,42,3,1,2,3,1,1,2,0,1,375.75,0
0,24,4,1,2197,4,1,4,3,1,4,3,43,3,1,2,1,1,2,2,0,1,91.54,0
2,12,2,3,1881,3,0,2,2,1,2,3,44,3,0,1,3,2,2,2,0,1,156.75,0
3,18,4,3,1880,3,1,4,4,1,1,2,32,3,1,2,0,2,2,2,0,0,104.44,0
3,18,2,3,2389,3,2,4,2,1,1,3,27,2,1,1,1,2,1,2,0,0,132.72,1
1,24,2,3,1967,3,3,4,2,1,4,3,20,3,1,1,1,2,2,2,0,3,81.96,0
0,4,4,0,3380,3,1,1,2,1,1,1,37,3,1,1,1,1,1,2,0,1,845.0,1
0,4,4,0,1455,3,1,2,3,1,1,1,42,3,1,3,3,1,1,2,0,1,363.75,0
0,7,4,3,730,4,3,4,3,1,2,2,46,3,0,2,3,2,2,2,0,1,104.29,0
1,18,0,2,3244,3,0,1,2,1,4,3,33,1,1,2,1,2,2,2,0,0,180.22,1
1,9,2,3,1670,3,2,4,2,1,2,3,22,3,1,1,1,2,2,2,1,3,185.56,0
1,48,2,3,3979,4,1,4,3,1,1,3,41,3,1,2,1,1,2,2,0,1,82.9,1
1,12,2,2,1922,3,0,4,3,1,2,2,37,3,1,1,3,2,1,2,1,1,160.17,0
